Field,icon
Commerica Park - Tigers ,DET
Coors Field - Colorado ,COL
Fenway Park - Boston ,BOS
Battle Creek - Robert L Nichols Field - muni,muni
Boyne City County Park Muni,muni
Coldwater Borden Field - Muni,muni
Coldwater Heritage Park - muni,muni
Eaton Park - muni,muni
Glen Lake Community School,muni
Hancock Driving Park - Houghton Muni - muni,muni
Historic Hamtramck Stadium - muni,muni
Historic Marsh Field Muskegon - Muni,muni
Kircher Municipal Field - muni,muni
Onsted Community HS,muni
Royal Oak Memorial Park - muni,muni
Sanborn Park - Port Huron - muni,muni
The Corner Ballpark - Detroit - muni,CORNER
Westside Park (Lansing) - muni,muni
Whaley Park - Flint - muni,muni
Dow Diamond (Midland) ,LOONS
Homer Stryker Field - Kalamazoo (Growlers) ,pro
Jimmy Johns Stadium (Utica) ,pro
Lansing Lugnuts ,NUTS
MCCU Field - Battle Creek ,pro
Turtle Creek Stadium (Traverse City) ,pro
West Michigan Whitecaps ,CAPS
Adrian College,adrian
Albion College ,albion
Calvin University ,calvin
CMU ,cmu
Cornerstone Baseball Field ,college
Davenport University ,davenport
EMU ,emu
Gainey Athletic Complex - Field 1 ,college
Gainey Athletic Complex - Field 2 ,college
GVSU ,gvsu
Hillsdale College ,hillsdale
Hope College,hope
Kalamazoo College ,kzoo
Klenk Park - Alma College - muni,alma
MSU - Old College Field ,msu
Northwood University ,college
Oakland University ,oakland
Olivet College ,olivet
Sagniaw Valley State ,svsu
U of M ,uofm
Wayne State Univ ,wayne
WMU ,wmu
